participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
14124,Poland,Male,67.0,66+,,,1989,2,WVS_Wave_2
14125,Poland,Female,38.0,36-45,,,1989,2,WVS_Wave_2
14126,Poland,Female,53.0,46-55,,,1989,2,WVS_Wave_2
14127,Poland,Female,16.0,Under 18,,,1989,2,WVS_Wave_2
14128,Poland,Male,70.0,66+,,,1989,2,WVS_Wave_2
14129,Poland,Female,42.0,36-45,,,1989,2,WVS_Wave_2
14130,Poland,Male,62.0,56-65,,,1989,2,WVS_Wave_2
14131,Poland,Female,19.0,18-25,,,1989,2,WVS_Wave_2
14132,Poland,Female,47.0,46-55,,,1989,2,WVS_Wave_2
14133,Poland,Female,37.0,36-45,,,1989,2,WVS_Wave_2
14134,Poland,Male,17.0,Under 18,,,1989,2,WVS_Wave_2
14135,Poland,Female,30.0,26-35,,,1989,2,WVS_Wave_2
14136,Poland,Female,59.0,56-65,,,1989,2,WVS_Wave_2
14137,Poland,Female,34.0,26-35,,,1989,2,WVS_Wave_2
14138,Poland,Female,49.0,46-55,,,1989,2,WVS_Wave_2
14139,Poland,Female,50.0,46-55,,,1989,2,WVS_Wave_2
14140,Poland,Female,43.0,36-45,,,1989,2,WVS_Wave_2
14141,Poland,Male,34.0,26-35,,,1989,2,WVS_Wave_2
14142,Poland,Female,53.0,46-55,,,1989,2,WVS_Wave_2
14143,Poland,Male,20.0,18-25,,,1989,2,WVS_Wave_2
14144,Poland,Female,34.0,26-35,,,1989,2,WVS_Wave_2
14145,Poland,Male,25.0,18-25,,,1989,2,WVS_Wave_2
14146,Poland,Male,78.0,66+,,,1989,2,WVS_Wave_2
14147,Poland,Female,62.0,56-65,,,1989,2,WVS_Wave_2
14148,Poland,Male,35.0,26-35,,,1989,2,WVS_Wave_2
14149,Poland,Female,48.0,46-55,,,1989,2,WVS_Wave_2
14150,Poland,Female,28.0,26-35,,,1989,2,WVS_Wave_2
14151,Poland,Female,38.0,36-45,,,1989,2,WVS_Wave_2
14152,Poland,Male,59.0,56-65,,,1989,2,WVS_Wave_2
14153,Poland,Female,60.0,56-65,,,1989,2,WVS_Wave_2
14154,Poland,Male,35.0,26-35,,,1989,2,WVS_Wave_2
14155,Poland,Male,16.0,Under 18,,,1989,2,WVS_Wave_2
14156,Poland,Male,29.0,26-35,,,1989,2,WVS_Wave_2
14157,Poland,Male,67.0,66+,,,1989,2,WVS_Wave_2
14158,Poland,Male,52.0,46-55,,,1989,2,WVS_Wave_2
14159,Poland,Male,57.0,56-65,,,1989,2,WVS_Wave_2
14160,Poland,Male,38.0,36-45,,,1989,2,WVS_Wave_2
14161,Poland,Male,17.0,Under 18,,,1989,2,WVS_Wave_2
14162,Poland,Female,36.0,36-45,,,1989,2,WVS_Wave_2
14163,Poland,Male,39.0,36-45,,,1989,2,WVS_Wave_2
14164,Poland,Male,32.0,26-35,,,1989,2,WVS_Wave_2
14165,Poland,Female,56.0,56-65,,,1989,2,WVS_Wave_2
14166,Poland,Male,18.0,18-25,,,1989,2,WVS_Wave_2
14167,Poland,Male,64.0,56-65,,,1989,2,WVS_Wave_2
14168,Poland,Female,54.0,46-55,,,1989,2,WVS_Wave_2
14169,Poland,Male,31.0,26-35,,,1989,2,WVS_Wave_2
14170,Poland,Male,33.0,26-35,,,1989,2,WVS_Wave_2
14171,Poland,Female,56.0,56-65,,,1989,2,WVS_Wave_2
14172,Poland,Male,59.0,56-65,,,1989,2,WVS_Wave_2
14173,Poland,Male,33.0,26-35,,,1989,2,WVS_Wave_2
14174,Poland,Female,31.0,26-35,,,1989,2,WVS_Wave_2
14175,Poland,Male,18.0,18-25,,,1989,2,WVS_Wave_2
14176,Poland,Female,42.0,36-45,,,1989,2,WVS_Wave_2
14177,Poland,Male,24.0,18-25,,,1989,2,WVS_Wave_2
14178,Poland,Male,54.0,46-55,,,1989,2,WVS_Wave_2
14180,Poland,Male,21.0,18-25,,,1989,2,WVS_Wave_2
14181,Poland,Male,51.0,46-55,,,1989,2,WVS_Wave_2
14182,Poland,Female,35.0,26-35,,,1989,2,WVS_Wave_2
14183,Poland,Male,57.0,56-65,,,1989,2,WVS_Wave_2
14184,Poland,Female,57.0,56-65,,,1989,2,WVS_Wave_2
14185,Poland,Female,60.0,56-65,,,1989,2,WVS_Wave_2
14186,Poland,Female,16.0,Under 18,,,1989,2,WVS_Wave_2
14187,Poland,Male,33.0,26-35,,,1989,2,WVS_Wave_2
14188,Poland,Female,40.0,36-45,,,1989,2,WVS_Wave_2
14189,Poland,Female,61.0,56-65,,,1989,2,WVS_Wave_2
14190,Poland,Female,55.0,46-55,,,1989,2,WVS_Wave_2
14191,Poland,Female,35.0,26-35,,,1989,2,WVS_Wave_2
14192,Poland,Female,37.0,36-45,,,1989,2,WVS_Wave_2
14193,Poland,Female,63.0,56-65,,,1989,2,WVS_Wave_2
14194,Poland,Male,49.0,46-55,,,1989,2,WVS_Wave_2
14195,Poland,Female,46.0,46-55,,,1989,2,WVS_Wave_2
14196,Poland,Female,45.0,36-45,,,1989,2,WVS_Wave_2
14197,Poland,Female,54.0,46-55,,,1989,2,WVS_Wave_2
14198,Poland,Male,68.0,66+,,,1989,2,WVS_Wave_2
14199,Poland,Female,40.0,36-45,,,1989,2,WVS_Wave_2
14200,Poland,Male,61.0,56-65,,,1989,2,WVS_Wave_2
14201,Poland,Female,,,,,1989,2,WVS_Wave_2
14202,Poland,Male,29.0,26-35,,,1989,2,WVS_Wave_2
14203,Poland,Female,24.0,18-25,,,1989,2,WVS_Wave_2
14204,Poland,Female,51.0,46-55,,,1989,2,WVS_Wave_2
14205,Russian Federation,Male,60.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14206,Russian Federation,Female,63.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14207,Russian Federation,Female,52.0,46-55,Christianity,Rural,1990,2,WVS_Wave_2
14208,Russian Federation,Female,36.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14209,Russian Federation,Female,55.0,46-55,Christianity,Rural,1990,2,WVS_Wave_2
14210,Russian Federation,Female,39.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14211,Russian Federation,Male,37.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14212,Russian Federation,Female,31.0,26-35,Unaffiliated,Rural,1990,2,WVS_Wave_2
14213,Russian Federation,Male,33.0,26-35,Unaffiliated,Rural,1990,2,WVS_Wave_2
14214,Russian Federation,Female,42.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14215,Russian Federation,Male,42.0,36-45,Christianity,Rural,1990,2,WVS_Wave_2
14216,Russian Federation,Male,65.0,56-65,Christianity,Rural,1990,2,WVS_Wave_2
14217,Russian Federation,Female,49.0,46-55,Unaffiliated,Rural,1990,2,WVS_Wave_2
14218,Russian Federation,Female,52.0,46-55,Christianity,Rural,1990,2,WVS_Wave_2
14219,Russian Federation,Female,24.0,18-25,Christianity,Urban,1990,2,WVS_Wave_2
14220,Russian Federation,Female,54.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14221,Russian Federation,Male,24.0,18-25,Other,Urban,1990,2,WVS_Wave_2
14222,Russian Federation,Male,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14223,Russian Federation,Female,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14224,Russian Federation,Female,60.0,56-65,Other,Urban,1990,2,WVS_Wave_2
14225,Russian Federation,Female,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14226,Russian Federation,Female,29.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14227,Russian Federation,Female,51.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14228,Russian Federation,Male,29.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14229,Russian Federation,Female,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14230,Russian Federation,Female,53.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14231,Russian Federation,Male,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14232,Russian Federation,Female,76.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14233,Russian Federation,Female,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14234,Russian Federation,Male,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14235,Russian Federation,Female,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14236,Russian Federation,Female,47.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14237,Russian Federation,Female,58.0,56-65,Christianity,Rural,1990,2,WVS_Wave_2
14238,Russian Federation,Female,24.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
14239,Russian Federation,Female,58.0,56-65,Christianity,Rural,1990,2,WVS_Wave_2
14240,Russian Federation,Female,30.0,26-35,Christianity,Rural,1990,2,WVS_Wave_2
14241,Russian Federation,Female,27.0,26-35,Other,Urban,1990,2,WVS_Wave_2
14242,Russian Federation,Male,28.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14243,Russian Federation,Male,29.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14244,Russian Federation,Female,28.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14245,Russian Federation,Female,58.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14246,Russian Federation,Female,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14247,Russian Federation,Female,22.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14248,Russian Federation,Female,19.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14249,Russian Federation,Male,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14250,Russian Federation,Male,43.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14251,Russian Federation,Male,80.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14252,Russian Federation,Male,41.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14253,Russian Federation,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14254,Russian Federation,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14255,Russian Federation,Male,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14256,Russian Federation,Female,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14257,Russian Federation,Male,25.0,18-25,Christianity,Urban,1990,2,WVS_Wave_2
14258,Russian Federation,Female,70.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
14259,Russian Federation,Female,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14260,Russian Federation,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14261,Russian Federation,Female,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14262,Russian Federation,Female,22.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
14263,Russian Federation,Male,39.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14264,Russian Federation,Female,40.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14265,Russian Federation,Male,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14266,Russian Federation,Female,22.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
14267,Russian Federation,Female,26.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14268,Russian Federation,Female,49.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14269,Russian Federation,Male,55.0,46-55,Unaffiliated,Rural,1990,2,WVS_Wave_2
14270,Russian Federation,Male,63.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14271,Russian Federation,Female,64.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14272,Russian Federation,Female,38.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14273,Russian Federation,Male,74.0,66+,Unaffiliated,Rural,1990,2,WVS_Wave_2
14274,Russian Federation,Male,59.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14275,Russian Federation,Male,36.0,36-45,Christianity,Rural,1990,2,WVS_Wave_2
14276,Russian Federation,Male,57.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14277,Russian Federation,Male,47.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14278,Russian Federation,Male,65.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14279,Russian Federation,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14280,Russian Federation,Female,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14281,Russian Federation,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14282,Russian Federation,Female,64.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
14283,Russian Federation,Female,35.0,26-35,Unaffiliated,Rural,1990,2,WVS_Wave_2
14284,Russian Federation,Male,25.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
14285,Russian Federation,Female,71.0,66+,Christianity,Rural,1990,2,WVS_Wave_2
14286,Russian Federation,Female,42.0,36-45,Unaffiliated,Rural,1990,2,WVS_Wave_2
14287,Russian Federation,Female,72.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
14288,Russian Federation,Female,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14289,Russian Federation,Female,32.0,26-35,Christianity,Rural,1990,2,WVS_Wave_2
14290,Russian Federation,Male,52.0,46-55,Christianity,Rural,1990,2,WVS_Wave_2
14291,Russian Federation,Female,64.0,56-65,Christianity,Rural,1990,2,WVS_Wave_2
14292,Russian Federation,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14293,Russian Federation,Female,46.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14294,Russian Federation,Female,76.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14295,Russian Federation,Female,49.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14296,Russian Federation,Female,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14297,Russian Federation,Female,18.0,18-25,Christianity,Urban,1990,2,WVS_Wave_2
14298,Russian Federation,Female,36.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14299,Russian Federation,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14300,Russian Federation,Female,67.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14301,Russian Federation,Female,51.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14302,Russian Federation,Male,54.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14303,Russian Federation,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14304,Russian Federation,Female,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14305,Russian Federation,Male,51.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14306,Russian Federation,Female,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14307,Russian Federation,Female,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14308,Russian Federation,Female,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14309,Russian Federation,Female,22.0,18-25,Other,Urban,1990,2,WVS_Wave_2
14310,Russian Federation,Female,18.0,18-25,Other,Urban,1990,2,WVS_Wave_2
14311,Russian Federation,Male,19.0,18-25,Other,Urban,1990,2,WVS_Wave_2
14312,Russian Federation,Female,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14313,Russian Federation,Female,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14314,Russian Federation,Female,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14315,Russian Federation,Female,56.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14316,Russian Federation,Female,36.0,36-45,Other,Rural,1990,2,WVS_Wave_2
14317,Russian Federation,Male,48.0,46-55,Christianity,Rural,1990,2,WVS_Wave_2
14318,Russian Federation,Male,77.0,66+,Unaffiliated,Rural,1990,2,WVS_Wave_2
14319,Russian Federation,Female,19.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
14320,Russian Federation,Female,40.0,36-45,Christianity,Rural,1990,2,WVS_Wave_2
14321,Russian Federation,Female,61.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14322,Russian Federation,Female,55.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14323,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14324,Russian Federation,Female,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14325,Russian Federation,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14326,Russian Federation,Male,55.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14327,Russian Federation,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14328,Russian Federation,Female,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14329,Russian Federation,Male,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14330,Russian Federation,Female,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14331,Russian Federation,Male,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14332,Russian Federation,Female,64.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14333,Russian Federation,Female,75.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14334,Russian Federation,Female,60.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14335,Russian Federation,Female,37.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14336,Russian Federation,Female,53.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14337,Russian Federation,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14338,Russian Federation,Female,42.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14339,Russian Federation,Female,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14340,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14341,Russian Federation,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14342,Russian Federation,Female,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14343,Russian Federation,Female,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14344,Russian Federation,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14345,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14346,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14347,Russian Federation,Female,59.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14348,Russian Federation,Male,38.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14349,Russian Federation,Male,64.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14350,Russian Federation,Male,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14351,Russian Federation,Female,83.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14352,Russian Federation,Male,55.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14353,Russian Federation,Male,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14354,Russian Federation,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14355,Russian Federation,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14356,Russian Federation,Male,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14357,Russian Federation,Male,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14358,Russian Federation,Female,70.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
14359,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14360,Russian Federation,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14361,Russian Federation,Male,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14362,Russian Federation,Male,41.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14363,Russian Federation,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14364,Russian Federation,Male,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14365,Russian Federation,Female,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14366,Russian Federation,Female,43.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14367,Russian Federation,Female,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14368,Russian Federation,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14369,Russian Federation,Female,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14370,Russian Federation,Male,66.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
14371,Russian Federation,Male,22.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14372,Russian Federation,Female,30.0,26-35,Other,Urban,1990,2,WVS_Wave_2
14373,Russian Federation,Female,55.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14374,Russian Federation,Female,35.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14375,Russian Federation,Female,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14376,Russian Federation,Female,62.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14377,Russian Federation,Female,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14378,Russian Federation,Female,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14379,Russian Federation,Female,39.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14380,Russian Federation,Male,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14381,Russian Federation,Female,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14382,Russian Federation,Male,43.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14383,Russian Federation,Female,44.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14384,Russian Federation,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14385,Russian Federation,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14386,Russian Federation,Male,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14387,Russian Federation,Female,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14388,Russian Federation,Female,44.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14389,Russian Federation,Female,68.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14390,Russian Federation,Male,54.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14391,Russian Federation,Female,54.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14392,Russian Federation,Male,69.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14393,Russian Federation,Female,30.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14394,Russian Federation,Female,55.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14395,Russian Federation,Female,50.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14396,Russian Federation,Female,52.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14397,Russian Federation,Female,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14398,Russian Federation,Female,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14399,Russian Federation,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14400,Russian Federation,Male,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14401,Russian Federation,Female,42.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14402,Russian Federation,Female,41.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14403,Russian Federation,Female,63.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14404,Russian Federation,Female,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14405,Russian Federation,Female,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14406,Russian Federation,Male,24.0,18-25,Christianity,Urban,1990,2,WVS_Wave_2
14407,Russian Federation,Female,37.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14408,Russian Federation,Female,60.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14409,Russian Federation,Female,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14410,Russian Federation,Female,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14411,Russian Federation,Female,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14412,Russian Federation,Female,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14413,Russian Federation,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14414,Russian Federation,Male,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14415,Russian Federation,Male,76.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
14416,Russian Federation,Female,37.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14417,Russian Federation,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14418,Russian Federation,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14419,Russian Federation,Female,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14420,Russian Federation,Male,22.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14421,Russian Federation,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14422,Russian Federation,Female,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
14423,Russian Federation,Female,33.0,26-35,Christianity,Urban,1990,2,WVS_Wave_2
14424,Russian Federation,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14425,Russian Federation,Female,65.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14426,Russian Federation,Male,52.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14427,Russian Federation,Female,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14428,Russian Federation,Male,45.0,36-45,Christianity,Urban,1990,2,WVS_Wave_2
14429,Russian Federation,Female,56.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
14430,Russian Federation,Male,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14431,Russian Federation,Female,53.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14432,Russian Federation,Female,53.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14433,Russian Federation,Female,49.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14434,Russian Federation,Male,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
14435,Russian Federation,Female,58.0,56-65,Christianity,Urban,1990,2,WVS_Wave_2
14436,Russian Federation,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14437,Russian Federation,Female,51.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14438,Russian Federation,Male,50.0,46-55,Christianity,Urban,1990,2,WVS_Wave_2
14439,Russian Federation,Male,53.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
14440,Russian Federation,Male,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
14441,Russian Federation,Female,68.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
14442,Russian Federation,Female,61.0,56-65,Christianity,Rural,1990,2,WVS_Wave_2
14443,Russian Federation,Male,64.0,56-65,Unaffiliated,Rural,1990,2,WVS_Wave_2
