participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
77112,Brazil,Female,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77113,Brazil,Male,65.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77114,Brazil,Female,19.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77115,Brazil,Male,47.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77116,Brazil,Male,34.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77117,Brazil,Male,37.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77118,Brazil,Male,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77119,Brazil,Male,23.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77120,Brazil,Male,20.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77121,Brazil,Female,28.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77122,Brazil,Female,28.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77123,Brazil,Male,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77124,Brazil,Male,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77125,Brazil,Female,67.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77126,Brazil,Female,38.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77127,Brazil,Male,30.0,26-35,Christianity,Rural,1997,3,WVS_Wave_3
77128,Brazil,Female,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77129,Brazil,Male,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77130,Brazil,Female,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77131,Brazil,Male,57.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77132,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77133,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77134,Brazil,Female,28.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77135,Brazil,Female,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77136,Brazil,Female,22.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77137,Brazil,Female,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77138,Brazil,Male,47.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77139,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77140,Brazil,Female,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77141,Brazil,Female,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77142,Brazil,Female,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77143,Brazil,Female,61.0,56-65,Other,Urban,1997,3,WVS_Wave_3
77144,Brazil,Male,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77145,Brazil,Female,22.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77146,Brazil,Female,31.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77147,Brazil,Male,27.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77148,Brazil,Female,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77149,Brazil,Female,19.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77150,Brazil,Male,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77151,Brazil,Male,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77152,Brazil,Male,21.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77153,Brazil,Female,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77154,Brazil,Female,28.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77155,Brazil,Female,42.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77156,Brazil,Male,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77157,Brazil,Female,26.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77158,Brazil,Female,57.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77159,Brazil,Male,34.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77160,Brazil,Male,64.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77161,Brazil,Female,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77162,Brazil,Female,33.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77163,Brazil,Female,42.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77164,Brazil,Male,68.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77165,Brazil,Male,22.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77166,Brazil,Female,19.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77167,Brazil,Male,37.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77168,Brazil,Female,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77169,Brazil,Male,56.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77170,Brazil,Female,61.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77171,Brazil,Male,69.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77172,Brazil,Female,42.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77173,Brazil,Male,30.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77174,Brazil,Male,39.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77175,Brazil,Female,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77176,Brazil,Male,44.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77177,Brazil,Female,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77178,Brazil,Female,27.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77179,Brazil,Male,33.0,26-35,Christianity,Rural,1997,3,WVS_Wave_3
77180,Brazil,Male,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77181,Brazil,Male,25.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77182,Brazil,Male,46.0,46-55,Unaffiliated,Urban,1997,3,WVS_Wave_3
77183,Brazil,Female,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77184,Brazil,Female,48.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77185,Brazil,Female,24.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77186,Brazil,Female,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77187,Brazil,Female,33.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77188,Brazil,Male,29.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77189,Brazil,Female,25.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77190,Brazil,Male,26.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77191,Brazil,Female,48.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77192,Brazil,Female,26.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77193,Brazil,Female,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77194,Brazil,Male,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77195,Brazil,Female,45.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77196,Brazil,Female,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77197,Brazil,Female,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77198,Brazil,Male,40.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77199,Brazil,Male,37.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77200,Brazil,Female,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77201,Brazil,Female,47.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77202,Brazil,Female,30.0,26-35,Other,Rural,1997,3,WVS_Wave_3
77203,Brazil,Male,45.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77204,Brazil,Female,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77205,Brazil,Female,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77206,Brazil,Male,33.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77207,Brazil,Male,58.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77208,Brazil,Female,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77209,Brazil,Female,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77210,Brazil,Female,34.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77211,Brazil,Male,25.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77212,Brazil,Male,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77213,Brazil,Female,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77214,Brazil,Male,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77215,Brazil,Male,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77216,Brazil,Male,29.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77217,Brazil,Male,59.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77218,Brazil,Female,20.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77219,Brazil,Female,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77220,Brazil,Male,61.0,56-65,Judaism,Urban,1997,3,WVS_Wave_3
77221,Brazil,Female,34.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77222,Brazil,Male,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77223,Brazil,Male,61.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77224,Brazil,Female,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77225,Brazil,Male,33.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77226,Brazil,Male,43.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77227,Brazil,Male,47.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77228,Brazil,Female,36.0,36-45,Other,Rural,1997,3,WVS_Wave_3
77229,Brazil,Female,67.0,66+,Unaffiliated,Urban,1997,3,WVS_Wave_3
77230,Brazil,Female,38.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77231,Brazil,Male,21.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77232,Brazil,Female,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77233,Brazil,Male,33.0,26-35,Unaffiliated,Rural,1997,3,WVS_Wave_3
77234,Brazil,Female,26.0,26-35,Christianity,Rural,1997,3,WVS_Wave_3
77235,Brazil,Female,41.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77236,Brazil,Female,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77237,Brazil,Male,47.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77238,Brazil,Male,47.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77239,Brazil,Female,41.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77240,Brazil,Male,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77241,Brazil,Male,62.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77242,Brazil,Female,30.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77243,Brazil,Male,23.0,18-25,,Urban,1997,3,WVS_Wave_3
77244,Brazil,Female,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77245,Brazil,Male,52.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77246,Brazil,Female,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77247,Brazil,Female,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77248,Brazil,Female,27.0,26-35,Christianity,Rural,1997,3,WVS_Wave_3
77249,Brazil,Male,29.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77250,Brazil,Male,19.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77251,Brazil,Female,63.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77252,Brazil,Female,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77253,Brazil,Female,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77254,Brazil,Female,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77255,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77256,Brazil,Male,30.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77257,Brazil,Male,26.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77258,Brazil,Male,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77259,Brazil,Male,52.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77260,Brazil,Female,57.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77261,Brazil,Male,18.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77262,Brazil,Male,18.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77263,Brazil,Male,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77264,Brazil,Female,49.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77265,Brazil,Male,28.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77266,Brazil,Male,27.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77267,Brazil,Male,48.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77268,Brazil,Female,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77269,Brazil,Male,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77270,Brazil,Female,50.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77271,Brazil,Male,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77272,Brazil,Male,22.0,18-25,Unaffiliated,Rural,1997,3,WVS_Wave_3
77273,Brazil,Male,70.0,66+,Unaffiliated,Urban,1997,3,WVS_Wave_3
77274,Brazil,Female,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77275,Brazil,Male,45.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77276,Brazil,Female,58.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77277,Brazil,Female,37.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77278,Brazil,Male,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77279,Brazil,Female,31.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77280,Brazil,Female,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77281,Brazil,Male,23.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77282,Brazil,Female,23.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77283,Brazil,Female,33.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77284,Brazil,Male,37.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77285,Brazil,Male,47.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77286,Brazil,Female,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77287,Brazil,Male,24.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77288,Brazil,Female,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77289,Brazil,Male,30.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77290,Brazil,Male,32.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77291,Brazil,Female,30.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77292,Brazil,Female,40.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77293,Brazil,Male,41.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77294,Brazil,Female,29.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77295,Brazil,Male,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77296,Brazil,Female,31.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77297,Brazil,Female,55.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77298,Brazil,Female,38.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77299,Brazil,Female,41.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77300,Brazil,Male,24.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77301,Brazil,Male,25.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77302,Brazil,Male,54.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77303,Brazil,Female,50.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77304,Brazil,Female,49.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77305,Brazil,Female,55.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77306,Brazil,Male,41.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77307,Brazil,Male,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77308,Brazil,Female,70.0,66+,Other,Urban,1997,3,WVS_Wave_3
77309,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77310,Brazil,Female,23.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77311,Brazil,Male,20.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77312,Brazil,Male,39.0,36-45,Other,Rural,1997,3,WVS_Wave_3
77313,Brazil,Male,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77314,Brazil,Female,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77315,Brazil,Male,70.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77316,Brazil,Female,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77317,Brazil,Male,41.0,36-45,Christianity,Rural,1997,3,WVS_Wave_3
77318,Brazil,Female,30.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77319,Brazil,Female,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77320,Brazil,Female,60.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77321,Brazil,Female,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77322,Brazil,Female,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77323,Brazil,Male,29.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77324,Brazil,Female,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77325,Brazil,Female,51.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77326,Brazil,Female,51.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77327,Brazil,Male,49.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77328,Brazil,Female,21.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77329,Brazil,Male,21.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77330,Brazil,Female,23.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77331,Brazil,Female,35.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77332,Brazil,Female,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77333,Brazil,Male,41.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77334,Brazil,Male,18.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77335,Brazil,Female,33.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77336,Brazil,Male,22.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77337,Brazil,Male,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77338,Brazil,Female,30.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77339,Brazil,Male,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77340,Brazil,Male,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77341,Brazil,Female,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77342,Brazil,Male,40.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77343,Brazil,Male,20.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77344,Brazil,Male,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77345,Brazil,Male,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77346,Brazil,Male,32.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77347,Brazil,Female,24.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77348,Brazil,Male,21.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77349,Brazil,Female,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77350,Brazil,Male,20.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77351,Brazil,Male,53.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77352,Brazil,Male,54.0,46-55,Christianity,Rural,1997,3,WVS_Wave_3
77353,Brazil,Male,39.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77354,Brazil,Female,24.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77355,Brazil,Female,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77356,Brazil,Male,20.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77357,Brazil,Female,35.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77358,Brazil,Male,26.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77359,Brazil,Female,18.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77360,Brazil,Male,62.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77361,Brazil,Male,58.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77362,Brazil,Female,43.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77363,Brazil,Male,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77364,Brazil,Male,38.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77365,Brazil,Female,49.0,46-55,Unaffiliated,Urban,1997,3,WVS_Wave_3
77366,Brazil,Female,26.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77367,Brazil,Male,51.0,46-55,Unaffiliated,Urban,1997,3,WVS_Wave_3
77368,Brazil,Male,49.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77369,Brazil,Female,20.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77370,Brazil,Female,22.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77371,Brazil,Female,35.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77372,Brazil,Male,55.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77373,Brazil,Male,50.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77374,Brazil,Female,39.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77375,Brazil,Male,62.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77376,Brazil,Male,54.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77377,Brazil,Female,44.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77378,Brazil,Male,26.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77379,Brazil,Male,54.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77380,Brazil,Female,47.0,46-55,Unaffiliated,Urban,1997,3,WVS_Wave_3
77381,Brazil,Male,39.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77382,Brazil,Female,34.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77383,Brazil,Male,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77384,Brazil,Male,20.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77385,Brazil,Male,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77386,Brazil,Male,19.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77387,Brazil,Male,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77388,Brazil,Female,25.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77389,Brazil,Male,23.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77390,Brazil,Male,56.0,56-65,Unaffiliated,Urban,1997,3,WVS_Wave_3
77391,Brazil,Male,56.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77392,Brazil,Female,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77393,Brazil,Female,30.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77394,Brazil,Female,47.0,46-55,Other,Urban,1997,3,WVS_Wave_3
77395,Brazil,Female,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77396,Brazil,Female,26.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77397,Brazil,Male,29.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77398,Brazil,Male,49.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77399,Brazil,Female,25.0,18-25,Other,Urban,1997,3,WVS_Wave_3
77400,Brazil,Male,31.0,26-35,Other,Urban,1997,3,WVS_Wave_3
77401,Brazil,Female,32.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77402,Brazil,Male,48.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77403,Brazil,Male,22.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77404,Brazil,Female,41.0,36-45,Other,Urban,1997,3,WVS_Wave_3
77405,Brazil,Female,20.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77406,Brazil,Female,22.0,18-25,Unaffiliated,Urban,1997,3,WVS_Wave_3
77407,Brazil,Male,36.0,36-45,Unaffiliated,Urban,1997,3,WVS_Wave_3
77408,Brazil,Male,59.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77409,Brazil,Female,22.0,18-25,Christianity,Rural,1997,3,WVS_Wave_3
77410,Brazil,Male,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77411,Brazil,Female,23.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77412,Brazil,Male,62.0,56-65,Christianity,Rural,1997,3,WVS_Wave_3
77413,Brazil,Male,40.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77414,Brazil,Male,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77415,Brazil,Female,49.0,46-55,Christianity,Rural,1997,3,WVS_Wave_3
77416,Brazil,Female,31.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77417,Brazil,Female,43.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77418,Brazil,Female,29.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77419,Brazil,Male,60.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77420,Brazil,Female,32.0,26-35,Unaffiliated,Urban,1997,3,WVS_Wave_3
77421,Brazil,Male,66.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77422,Brazil,Male,34.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77423,Brazil,Female,39.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77424,Brazil,Female,38.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77425,Brazil,Male,50.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77426,Brazil,Female,33.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77427,Brazil,Male,66.0,66+,Unaffiliated,Urban,1997,3,WVS_Wave_3
77428,Brazil,Female,41.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77429,Brazil,Female,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
77430,Brazil,Female,23.0,18-25,Christianity,Urban,1997,3,WVS_Wave_3
77431,Brazil,Male,56.0,56-65,Christianity,Urban,1997,3,WVS_Wave_3
77432,Brazil,Male,48.0,46-55,Christianity,Urban,1997,3,WVS_Wave_3
77433,Brazil,Female,66.0,66+,Christianity,Urban,1997,3,WVS_Wave_3
77434,Brazil,Female,62.0,56-65,Other,Urban,1997,3,WVS_Wave_3
77435,Brazil,Male,35.0,26-35,Christianity,Urban,1997,3,WVS_Wave_3
77436,Brazil,Female,36.0,36-45,Christianity,Urban,1997,3,WVS_Wave_3
